,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Garden & Pet Company (NasdaqGS:CENT) > Financials > Key Stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In Millions of the trading currency, except per share items.",Currency:,Trading Currency, ,Conversion:,Historical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Order:,Latest on Right, ,Units:,S&P Capital IQ (Default),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Decimals:,Capital IQ (Default), ,Dilution:,Basic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key Financials¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For the Fiscal Period Ending
","12 months
Dec-26-1993A","12 months
Dec-25-1994A","Fiscal
Year
Change","12 months
Sep-30-1995A","12 months
Sep-28-1996A","12 months
Sep-27-1997A","12 months
Sep-26-1998A","12 months
Sep-25-1999A","12 months
Sep-30-2000A","12 months
Sep-29-2001A","12 months
Sep-28-2002A","12 months
Sep-27-2003A","12 months
Sep-25-2004A","12 months
Sep-24-2005A","12 months
Sep-30-2006A","12 months
Sep-29-2007A","12 months
Sep-27-2008A","12 months
Sep-26-2009A","12 months
Sep-25-2010A","12 months
Sep-24-2011A","12 months
Sep-29-2012A","12 months
Sep-28-2013A","12 months
Sep-27-2014A","12 months
Sep-26-2015A","12 months
Sep-24-2016A","12 months
Sep-30-2017A","12 months
Sep-29-2018A","12 months
Sep-28-2019A","12 months
Sep-26-2020A","12 months
Sep-25-2021A","12 months
Sep-24-2022A","12 months
Sep-30-2023A","12 months
Sep-28-2024A","12 months†
Sep-30-2025E","12 months
Sep-30-2026E","12 months
Sep-30-2027E"
Currency,USD,USD,,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
,,,FYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Revenue, 334.7 , 421.4 ,FYC, 437.0 , 619.6 , 841.0 ," 1,293.3 "," 1,531.6 "," 1,350.9 "," 1,123.0 "," 1,077.8 "," 1,145.0 "," 1,266.5 "," 1,380.6 "," 1,621.5 "," 1,671.1 "," 1,705.4 "," 1,614.3 "," 1,523.6 "," 1,628.7 "," 1,700.0 "," 1,653.6 "," 1,604.4 "," 1,650.7 "," 1,829.0 "," 2,054.5 "," 2,215.4 "," 2,383.0 "," 2,695.5 "," 3,303.7 "," 3,338.6 "," 3,310.1 "," 3,200.5 "," 3,234.53 "," 3,304.71 "," 3,425.7 "
  Growth Over Prior Year,NA, 25.9% ,FYC,NA, 41.8% , 35.7% , 53.8% , 18.4% , (11.8%) , (16.9%) , (4.0%) , 6.2% , 10.6% , 9.0% , 17.4% , 3.1% , 2.0% , (5.3%) , (5.6%) , 6.9% , 4.4% , (2.7%) , (3.0%) , 2.9% , 10.8% , 12.3% , 7.8% , 7.6% , 13.1% , 22.6% , 1.1% , (0.9%) , (3.3%) , 1.06% , 2.17% , 3.66% 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross Profit, 55.9 , 67.3 ,FYC, 66.7 , 84.4 , 146.1 , 284.2 , 319.3 , 313.2 , 311.8 , 320.3 , 333.4 , 384.3 , 442.7 , 535.3 , 534.3 , 521.3 , 527.3 , 515.2 , 493.9 , 514.2 , 463.9 , 463.9 , 488.1 , 553.1 , 632.8 , 675.4 , 704.0 , 796.6 , 970.9 , 992.3 , 946.8 , 960.0 ,-,-,-
  Margin %, 16.7% , 16.0% ,FYC, 15.3% , 13.6% , 17.4% , 22.0% , 20.8% , 23.2% , 27.8% , 29.7% , 29.1% , 30.3% , 32.1% , 33.0% , 32.0% , 30.6% , 32.7% , 33.8% , 30.3% , 30.2% , 28.1% , 28.9% , 29.6% , 30.2% , 30.8% , 30.5% , 29.5% , 29.6% , 29.4% , 29.7% , 28.6% , 30.0% , 30.33% , 30.50% , 30.80% 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA, 13.8 , 11.4 ,FYC, 7.8 , 20.5 , 42.3 , 91.3 , 77.4 , 65.2 , 44.5 , 70.4 , 90.2 , 100.6 , 119.7 , 160.8 , 130.1 , 137.9 , 159.1 , 154.5 , 118.7 , 110.4 , 85.9 , 107.8 , 132.4 , 168.8 , 198.8 , 214.5 , 202.2 , 253.3 , 329.2 , 341.0 , 303.9 , 313.4 , 331.78 , 343.49 , 285.43 
  Margin %, 4.1% , 2.7% ,FYC, 1.8% , 3.3% , 5.0% , 7.1% , 5.1% , 4.8% , 4.0% , 6.5% , 7.9% , 7.9% , 8.7% , 9.9% , 7.8% , 8.1% , 9.9% , 10.1% , 7.3% , 6.5% , 5.2% , 6.7% , 8.0% , 9.2% , 9.7% , 9.7% , 8.5% , 9.4% , 10.0% , 10.2% , 9.2% , 9.8% , 10.26% , 10.39% , 8.33% 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT, 11.2 , 8.8 ,FYC, 5.5 , 17.5 , 36.9 , 75.2 , 56.9 , 39.1 , 16.2 , 52.8 , 72.3 , 82.1 , 100.1 , 136.8 , 99.4 , 105.4 , 126.0 , 121.1 , 85.2 , 74.4 , 47.9 , 72.0 , 98.7 , 128.8 , 156.1 , 167.3 , 151.4 , 198.0 , 254.5 , 260.0 , 216.2 , 222.6 , 229.06 , 242.3 , 239.48 
  Margin %, 3.4% , 2.1% ,FYC, 1.3% , 2.8% , 4.4% , 5.8% , 3.7% , 2.9% , 1.4% , 4.9% , 6.3% , 6.5% , 7.3% , 8.4% , 5.9% , 6.2% , 7.8% , 7.9% , 5.2% , 4.4% , 2.9% , 4.5% , 6.0% , 7.0% , 7.6% , 7.6% , 6.4% , 7.3% , 7.7% , 7.8% , 6.5% , 7.0% , 7.08% , 7.33% , 6.99% 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earnings from Cont. Ops., 4.0 , 1.4 ,FYC, (1.9)  , 8.4 , 17.6 , 33.7 , 24.2 , (13.5)  , (7.1)  , 28.5 , 34.6 , 41.4 , 53.8 , 66.4 , 33.7 , (266.5)  , 67.6 , 47.8 , 28.4 , 22.1 , (0.9)  , 9.8 , 33.0 , 45.6 , 79.7 , 124.1 , 92.6 , 121.5 , 152.8 , 152.7 , 126.1 , 109.3 ,-,-,-
  Margin %, 1.2% , 0.3% ,FYC, (0.4%) , 1.4% , 2.1% , 2.6% , 1.6% , (1.0%) , (0.6%) , 2.6% , 3.0% , 3.3% , 3.9% , 4.1% , 2.0% , (15.6%) , 4.2% , 3.1% , 1.7% , 1.3% , (0.1%) , 0.6% , 2.0% , 2.5% , 3.9% , 5.6% , 3.9% , 4.5% , 4.6% , 4.6% , 3.8% , 3.4% ,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Income, 4.0 , 1.4 ,FYC, (1.9)  , 8.4 , 17.6 , 33.7 , 24.2 , (13.5)  , (7.1)  , (83.7)  , 34.6 , 41.4 , 53.8 , 65.5 , 32.3 , (267.3)  , 65.9 , 45.8 , 28.3 , 21.2 , (1.9)  , 8.8 , 32.0 , 44.5 , 78.8 , 123.6 , 92.8 , 120.7 , 151.7 , 152.2 , 125.6 , 108.0 , 149.63 , 160.41 , 175.75 
  Margin %, 1.2% , 0.3% ,FYC, (0.4%) , 1.4% , 2.1% , 2.6% , 1.6% , (1.0%) , (0.6%) , (7.8%) , 3.0% , 3.3% , 3.9% , 4.0% , 1.9% , (15.7%) , 4.1% , 3.0% , 1.7% , 1.2% , (0.1%) , 0.5% , 1.9% , 2.4% , 3.8% , 5.6% , 3.9% , 4.5% , 4.6% , 4.6% , 3.8% , 3.4% , 4.63% , 4.85% , 5.13% 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diluted EPS Excl. Extra Items³, 0.28 , 0.08 ,FYC, (0.11)  , 0.24 , 0.36 , 0.38 , 0.29 , (0.24)  , (0.13)  , 0.48 , 0.58 , 0.66 , 0.83 , 0.95 , 0.45 , (3.76)  , 0.94 , 0.7 , 0.5 , 0.44 , (0.04)  , 0.18 , 0.64 , 0.87 , 1.52 , 2.32 , 1.61 , 2.2 , 2.75 , 2.24 , 1.88 , 1.62 , 2.25 , 2.41 , 2.39 
  Growth Over Prior Year,NA, (71.5%) ,FYC,NA,NM, 50.1% , 8.0% , (23.6%) ,NM,NM,NM, 20.6% , 15.0% , 25.1% , 14.5% , (52.6%) ,NM,NM, (25.5%) , (28.6%) , (12.0%) ,NM,NM, 255.6% , 35.9% , 74.7% , 52.6% , (30.6%) , 36.6% , 25.0% , (18.5%) , (16.1%) , (13.8%) , 5.47% , 7.11% , (0.63%) 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, , ,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Currency,USD,USD,FYC,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
Exchange Rate, 1.0 , 1.0 ,FYC, 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 
Conversion Method,H,H,FYC,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,S,S,S
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"¹All results are taken from the most recently filed statement for each period. When there has been more than one, earlier filings can be viewed on the individual statement pages.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
³All forward period figures are consensus mean estimates provided by the brokers and may not be on a comparable basis as financials.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
†Growth rates for forward periods are calculated against prior period estimates or actual pro forma results as disclosed on the Estimates Consensus page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth Rates are calculated in originally reported currency only and will not reflect any currency conversion selected above.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current Capitalization (Millions of USD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Currency,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Share Price, $39.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shares Out., 65.6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market Capitalization," 2,289.9 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
